TILENAME,PATH,RA_CENT,DEC_CENT
DES0900+2126,DEC_Taiga/multiepoch/delve/r5918/DES0900+2126/p02/coadd,135.10807800,21.43329600
DES0821+0335,DEC_Taiga/multiepoch/delve/r5918/DES0821+0335/p02/coadd,125.29514500,3.58607400
DES1033+2500,DEC_Taiga/multiepoch/delve/r5918/DES1033+2500/p01/coadd,158.40151700,25.00274100
DES1120+1543,DEC_Taiga/multiepoch/delve/r5918/DES1120+1543/p01/coadd,170.12279500,15.72218500
DES1130-0707,DEC_Taiga/multiepoch/delve/r5918/DES1130-0707/p01/coadd,172.55960800,-7.12225900
DES0812+0335,DEC_Taiga/multiepoch/delve/r5918/DES0812+0335/p01/coadd,123.14927700,3.58607400
DES1142-1958,DEC_Taiga/multiepoch/delve/r5918/DES1142-1958/p01/coadd,175.53280400,-19.97225900
DES1157-1832,DEC_Taiga/multiepoch/delve/r5918/DES1157-1832/p01/coadd,179.29812600,-18.54448100
DES0746+1709,DEC_Taiga/multiepoch/delve/r5918/DES0746+1709/p01/coadd,116.71927100,17.14996300
DES1003+1500,DEC_Taiga/multiepoch/delve/r5918/DES1003+1500/p01/coadd,150.77324900,15.00829600
DES1044+1417,DEC_Taiga/multiepoch/delve/r5918/DES1044+1417/p01/coadd,161.05692800,14.29440700
DES0930+2834,DEC_Taiga/multiepoch/delve/r5918/DES0930+2834/p01/coadd,142.60820200,28.57218500
DES1154-1124,DEC_Taiga/multiepoch/delve/r5918/DES1154-1124/p01/coadd,178.63405800,-11.40559300
DES1112-0333,DEC_Taiga/multiepoch/delve/r5918/DES1112-0333/p01/coadd,168.20332500,-3.55281500
DES0840+2043,DEC_Taiga/multiepoch/delve/r5918/DES0840+2043/p01/coadd,130.23739300,20.71940700
DES0825+1709,DEC_Taiga/multiepoch/delve/r5918/DES0825+1709/p01/coadd,126.43167900,17.14996300
DES0834-1332,DEC_Taiga/multiepoch/delve/r5918/DES0834-1332/p01/coadd,128.68707900,-13.54725900
DES1029+1751,DEC_Taiga/multiepoch/delve/r5918/DES1029+1751/p01/coadd,157.26630800,17.86385200
DES0754+0709,DEC_Taiga/multiepoch/delve/r5918/DES0754+0709/p01/coadd,118.61643400,7.15551900
DES1111-0624,DEC_Taiga/multiepoch/delve/r5918/DES1111-0624/p01/coadd,167.86892800,-6.40837000
DES0911-0207,DEC_Taiga/multiepoch/delve/r5918/DES0911-0207/p01/coadd,137.88664700,-2.12503700
DES0909-1041,DEC_Taiga/multiepoch/delve/r5918/DES0909-1041/p01/coadd,137.30937400,-10.69170400
DES0939-0041,DEC_Taiga/multiepoch/delve/r6101/DES0939-0041/p01/coadd,144.88928000,-0.69725900
DES1135+1000,DEC_Taiga/multiepoch/delve/r5918/DES1135+1000/p01/coadd,173.79882500,10.01107400
DES1125-0416,DEC_Taiga/multiepoch/delve/r5918/DES1125-0416/p01/coadd,171.28252400,-4.26670400
DES1025+1000,DEC_Taiga/multiepoch/delve/r5918/DES1025+1000/p01/coadd,156.40058700,10.01107400
DES0859-0750,DEC_Taiga/multiepoch/delve/r5918/DES0859-0750/p01/coadd,134.78850900,-7.83614800
DES0902-0915,DEC_Taiga/multiepoch/delve/r6101/DES0902-0915/p01/coadd,135.61352800,-9.26392600
DES0721+2500,DEC_Taiga/multiepoch/delve/r5918/DES0721+2500/p03/coadd,110.35138700,25.00274100
DES0732+2417,DEC_Taiga/multiepoch/delve/r5918/DES0732+2417/p01/coadd,113.15390200,24.28885200
DES0838+2417,DEC_Taiga/multiepoch/delve/r5918/DES0838+2417/p01/coadd,129.60145600,24.28885200
DES0834+0709,DEC_Taiga/multiepoch/delve/r5918/DES0834+0709/p01/coadd,128.68933000,7.15551900
DES0911+2043,DEC_Taiga/multiepoch/delve/r5918/DES0911+2043/p01/coadd,137.86992300,20.71940700
DES1055-0707,DEC_Taiga/multiepoch/delve/r5918/DES1055-0707/p01/coadd,163.92632700,-7.12225900
DES1039+0418,DEC_Taiga/multiepoch/delve/r5918/DES1039+0418/p01/coadd,159.83922700,4.29996300
DES0849+1252,DEC_Taiga/multiepoch/delve/r5918/DES0849+1252/p01/coadd,132.48590900,12.86663000
DES1044-1124,DEC_Taiga/multiepoch/delve/r5918/DES1044-1124/p01/coadd,161.15556000,-11.40559300
DES1059+2000,DEC_Taiga/multiepoch/delve/r5918/DES1059+2000/p01/coadd,164.95170400,20.00551900
DES0851+0209,DEC_Taiga/multiepoch/delve/r6101/DES0851+0209/p01/coadd,132.89072700,2.15829600
DES0808-0707,DEC_Taiga/multiepoch/delve/r5918/DES0808-0707/p02/coadd,122.19879800,-7.12225900
DES0831+0209,DEC_Taiga/multiepoch/delve/r5918/DES0831+0209/p01/coadd,127.88995700,2.15829600
DES1019+2625,DEC_Taiga/multiepoch/delve/r5918/DES1019+2625/p01/coadd,154.96282400,26.43051900
DES1110-1332,DEC_Taiga/multiepoch/delve/r5918/DES1110-1332/p01/coadd,167.60602500,-13.54725900
DES0950+1000,DEC_Taiga/multiepoch/delve/r5918/DES0950+1000/p01/coadd,147.70146800,10.01107400
DES1154+1043,DEC_Taiga/multiepoch/delve/r5918/DES1154+1043/p01/coadd,178.74895100,10.72496300
DES0816+0126,DEC_Taiga/multiepoch/delve/r5918/DES0816+0126/p01/coadd,124.23596900,1.44440700
DES1136-1250,DEC_Taiga/multiepoch/delve/r5918/DES1136-1250/p01/coadd,174.19122200,-12.83337000
DES0959-0416,DEC_Taiga/multiepoch/delve/r5918/DES0959-0416/p01/coadd,149.80633800,-4.26670400
DES0856+2708,DEC_Taiga/multiepoch/delve/r5918/DES0856+2708/p02/coadd,134.01409800,27.14440700
DES0816+2543,DEC_Taiga/multiepoch/delve/r5918/DES0816+2543/p02/coadd,124.18644600,25.71663000
DES0740+2334,DEC_Taiga/multiepoch/delve/r5918/DES0740+2334/p02/coadd,115.17676900,23.57496300
DES1019+1043,DEC_Taiga/multiepoch/delve/r5918/DES1019+1043/p01/coadd,154.77177700,10.72496300
DES0746+2625,DEC_Taiga/multiepoch/delve/r5918/DES0746+2625/p01/coadd,116.69633300,26.43051900
DES1004+2334,DEC_Taiga/multiepoch/delve/r5918/DES1004+2334/p01/coadd,151.00606700,23.57496300
DES0959+0001,DEC_Taiga/multiepoch/delve/r5918/DES0959+0001/p01/coadd,149.86949100,0.01663000
DES0947+2417,DEC_Taiga/multiepoch/delve/r5918/DES0947+2417/p01/coadd,146.83222600,24.28885200
DES0952-2249,DEC_Taiga/multiepoch/delve/r5918/DES0952-2249/p01/coadd,148.14134900,-22.82781500
DES1125-2041,DEC_Taiga/multiepoch/delve/r5918/DES1125-2041/p01/coadd,171.39667700,-20.68614800
DES1104+1917,DEC_Taiga/multiepoch/delve/r5918/DES1104+1917/p01/coadd,166.11129500,19.29163000
DES0801-0416,DEC_Taiga/multiepoch/delve/r5918/DES0801-0416/p01/coadd,120.45555000,-4.26670400
DES1120+2208,DEC_Taiga/multiepoch/delve/r5918/DES1120+2208/p01/coadd,170.12049800,22.14718500
DES0850+0418,DEC_Taiga/multiepoch/delve/r5918/DES0850+0418/p02/coadd,132.63487200,4.29996300
DES1006-0915,DEC_Taiga/multiepoch/delve/r5918/DES1006-0915/p01/coadd,151.52663200,-9.26392600
DES1113-2041,DEC_Taiga/multiepoch/delve/r5918/DES1113-2041/p01/coadd,168.34433600,-20.68614800
DES1136-0124,DEC_Taiga/multiepoch/delve/r5918/DES1136-0124/p01/coadd,174.22031700,-1.41114800
DES0926-2206,DEC_Taiga/multiepoch/delve/r5918/DES0926-2206/p01/coadd,141.54889400,-22.11392600
DES0931+2708,DEC_Taiga/multiepoch/delve/r5918/DES0931+2708/p01/coadd,142.83884000,27.14440700
DES1035+2334,DEC_Taiga/multiepoch/delve/r5918/DES1035+2334/p01/coadd,158.79504500,23.57496300
DES0807+2251,DEC_Taiga/multiepoch/delve/r5918/DES0807+2251/p01/coadd,121.85714200,22.86107400
DES0859+0001,DEC_Taiga/multiepoch/delve/r5918/DES0859+0001/p01/coadd,134.87782400,0.01663000
DES0830+2500,DEC_Taiga/multiepoch/delve/r5918/DES0830+2500/p01/coadd,127.68094200,25.00274100
DES0842+0500,DEC_Taiga/multiepoch/delve/r5918/DES0842+0500/p01/coadd,130.70598200,5.01385200
DES0822-0124,DEC_Taiga/multiepoch/delve/r5918/DES0822-0124/p01/coadd,125.66114600,-1.41114800
DES0913+2543,DEC_Taiga/multiepoch/delve/r5918/DES0913+2543/p01/coadd,138.44915500,25.71663000
DES1019+1709,DEC_Taiga/multiepoch/delve/r5918/DES1019+1709/p01/coadd,154.82179300,17.14996300
DES0900+1917,DEC_Taiga/multiepoch/delve/r5918/DES0900+1917/p02/coadd,135.10056800,19.29163000
DES0746+0543,DEC_Taiga/multiepoch/delve/r5918/DES0746+0543/p01/coadd,116.60939000,5.72774100
DES0949+2126,DEC_Taiga/multiepoch/delve/r5918/DES0949+2126/p01/coadd,147.37890900,21.43329600
DES0939+1252,DEC_Taiga/multiepoch/delve/r5918/DES0939+1252/p03/coadd,144.93459500,12.86663000
DES0702+2917,DEC_Taiga/multiepoch/delve/r5918/DES0702+2917/p01/coadd,105.71137300,29.28607400
DES0925-0458,DEC_Taiga/multiepoch/delve/r5918/DES0925-0458/p01/coadd,141.44392800,-4.98059300
DES1055-2206,DEC_Taiga/multiepoch/delve/r5918/DES1055-2206/p01/coadd,163.89555000,-22.11392600
DES0943+2251,DEC_Taiga/multiepoch/delve/r5918/DES0943+2251/p01/coadd,145.87425900,22.86107400
DES0847-0624,DEC_Taiga/multiepoch/delve/r5918/DES0847-0624/p01/coadd,131.95005100,-6.40837000
DES0928-0624,DEC_Taiga/multiepoch/delve/r5918/DES0928-0624/p01/coadd,142.00733600,-6.40837000
DES1058+2917,DEC_Taiga/multiepoch/delve/r5918/DES1058+2917/p01/coadd,164.64363000,29.28607400
DES0922-1749,DEC_Taiga/multiepoch/delve/r6101/DES0922-1749/p01/coadd,140.72291400,-17.83059300
DES1038-1458,DEC_Taiga/multiepoch/delve/r5918/DES1038-1458/p01/coadd,159.60434900,-14.97503700
DES1042+2251,DEC_Taiga/multiepoch/delve/r5918/DES1042+2251/p02/coadd,160.59442700,22.86107400
DES1145-2124,DEC_Taiga/multiepoch/delve/r5918/DES1145-2124/p02/coadd,176.46246400,-21.40003700
DES0724+0752,DEC_Taiga/multiepoch/delve/r5918/DES0724+0752/p01/coadd,111.02384500,7.86940700
DES0656+2917,DEC_Taiga/multiepoch/delve/r6101/DES0656+2917/p01/coadd,104.07436600,29.28607400
DES0850-2249,DEC_Taiga/multiepoch/delve/r5918/DES0850-2249/p02/coadd,132.65023200,-22.82781500
DES0823+0835,DEC_Taiga/multiepoch/delve/r5918/DES0823+0835/p01/coadd,125.81677400,8.58329600
DES0942-1624,DEC_Taiga/multiepoch/delve/r5918/DES0942-1624/p01/coadd,145.69480500,-16.40281500
DES0946+2500,DEC_Taiga/multiepoch/delve/r5918/DES0946+2500/p01/coadd,146.58591100,25.00274100
DES1040-0750,DEC_Taiga/multiepoch/delve/r5918/DES1040-0750/p01/coadd,160.01013700,-7.83614800
DES1102+0835,DEC_Taiga/multiepoch/delve/r5918/DES1102+0835/p01/coadd,165.52540600,8.58329600
DES1023+2543,DEC_Taiga/multiepoch/delve/r5918/DES1023+2543/p01/coadd,155.88135600,25.71663000
DES1107+2043,DEC_Taiga/multiepoch/delve/r5918/DES1107+2043/p01/coadd,166.87353800,20.71940700
DES0925-1207,DEC_Taiga/multiepoch/delve/r5918/DES0925-1207/p01/coadd,141.35048200,-12.11948100
DES0742-0041,DEC_Taiga/multiepoch/delve/r5918/DES0742-0041/p02/coadd,115.61766800,-0.69725900
DES0827+2500,DEC_Taiga/multiepoch/delve/r5918/DES0827+2500/p01/coadd,126.89323500,25.00274100
DES0845-1041,DEC_Taiga/multiepoch/delve/r5918/DES0845-1041/p02/coadd,131.49736500,-10.69170400
DES1112-2332,DEC_Taiga/multiepoch/delve/r5918/DES1112-2332/p01/coadd,168.07761200,-23.54170400
DES0959+0126,DEC_Taiga/multiepoch/delve/r5918/DES0959+0126/p01/coadd,149.94413800,1.44440700
DES1011+0126,DEC_Taiga/multiepoch/delve/r5918/DES1011+0126/p02/coadd,152.80060100,1.44440700
DES0829+2251,DEC_Taiga/multiepoch/delve/r5918/DES0829+2251/p01/coadd,127.28036200,22.86107400
DES0740+1709,DEC_Taiga/multiepoch/delve/r5918/DES0740+1709/p02/coadd,115.22505500,17.14996300
DES0940-1958,DEC_Taiga/multiepoch/delve/r5918/DES0940-1958/p01/coadd,145.14997500,-19.97225900
DES0803-0958,DEC_Taiga/multiepoch/delve/r5918/DES0803-0958/p01/coadd,120.85807800,-9.97781500
DES1137+0752,DEC_Taiga/multiepoch/delve/r5918/DES1137+0752/p01/coadd,174.44331300,7.86940700
DES1005+0626,DEC_Taiga/multiepoch/delve/r5918/DES1005+0626/p01/coadd,151.36172900,6.44163000
DES0745+2251,DEC_Taiga/multiepoch/delve/r5918/DES0745+2251/p01/coadd,116.43392200,22.86107400
DES0810-0416,DEC_Taiga/multiepoch/delve/r5918/DES0810-0416/p02/coadd,122.60316900,-4.26670400
DES1149+2751,DEC_Taiga/multiepoch/delve/r5918/DES1149+2751/p01/coadd,177.42781700,27.85829600
DES0945-1915,DEC_Taiga/multiepoch/delve/r5918/DES0945-1915/p01/coadd,146.39887300,-19.25837000
DES0839+1126,DEC_Taiga/multiepoch/delve/r5918/DES0839+1126/p01/coadd,129.86517000,11.43885200
DES0914-0207,DEC_Taiga/multiepoch/delve/r5918/DES0914-0207/p01/coadd,138.60102700,-2.12503700
DES1107+0709,DEC_Taiga/multiepoch/delve/r5918/DES1107+0709/p01/coadd,166.82243600,7.15551900
DES1148-0624,DEC_Taiga/multiepoch/delve/r5918/DES1148-0624/p01/coadd,177.20783500,-6.40837000
DES1045-0124,DEC_Taiga/multiepoch/delve/r5918/DES1045-0124/p01/coadd,161.36641800,-1.41114800
DES1023-1541,DEC_Taiga/multiepoch/delve/r5918/DES1023-1541/p01/coadd,155.99228500,-15.68892600
DES0933-1624,DEC_Taiga/multiepoch/delve/r5918/DES0933-1624/p01/coadd,143.46227500,-16.40281500
DES1104+2251,DEC_Taiga/multiepoch/delve/r5918/DES1104+2251/p01/coadd,166.01764700,22.86107400
DES1030-2041,DEC_Taiga/multiepoch/delve/r5918/DES1030-2041/p01/coadd,157.66114300,-20.68614800
DES1158+1500,DEC_Taiga/multiepoch/delve/r5918/DES1158+1500/p01/coadd,179.59818700,15.00829600
DES0653+2917,DEC_Taiga/multiepoch/delve/r5918/DES0653+2917/p01/coadd,103.25586300,29.28607400
DES1147-0333,DEC_Taiga/multiepoch/delve/r5918/DES1147-0333/p02/coadd,176.78648700,-3.55281500
DES0755+2043,DEC_Taiga/multiepoch/delve/r5918/DES0755+2043/p01/coadd,118.78859700,20.71940700
DES0832+2126,DEC_Taiga/multiepoch/delve/r5918/DES0832+2126/p01/coadd,128.20573500,21.43329600
DES0901+1000,DEC_Taiga/multiepoch/delve/r5918/DES0901+1000/p02/coadd,135.37771700,10.01107400
DES0727+0626,DEC_Taiga/multiepoch/delve/r5918/DES0727+0626/p01/coadd,111.84837600,6.44163000
DES0955+0543,DEC_Taiga/multiepoch/delve/r5918/DES0955+0543/p01/coadd,148.89558500,5.72774100
DES0816-0458,DEC_Taiga/multiepoch/delve/r5918/DES0816-0458/p02/coadd,124.24565800,-4.98059300
DES1053-0041,DEC_Taiga/multiepoch/delve/r6101/DES1053-0041/p01/coadd,163.45176600,-0.69725900
DES1130-1832,DEC_Taiga/multiepoch/delve/r5918/DES1130-1832/p01/coadd,172.52125200,-18.54448100
DES1100-0207,DEC_Taiga/multiepoch/delve/r5918/DES1100-0207/p01/coadd,165.03309300,-2.12503700
DES1120+2500,DEC_Taiga/multiepoch/delve/r5918/DES1120+2500/p01/coadd,170.21712300,25.00274100
DES0913-0624,DEC_Taiga/multiepoch/delve/r5918/DES0913-0624/p01/coadd,138.41544900,-6.40837000
DES0738+1500,DEC_Taiga/multiepoch/delve/r5918/DES0738+1500/p02/coadd,114.55730100,15.00829600
DES1117+1751,DEC_Taiga/multiepoch/delve/r5918/DES1117+1751/p01/coadd,169.26711400,17.86385200
DES0926-0541,DEC_Taiga/multiepoch/delve/r5918/DES0926-0541/p01/coadd,141.70768400,-5.69448100
DES0708+1834,DEC_Taiga/multiepoch/delve/r5918/DES0708+1834/p01/coadd,107.04898300,18.57774100
DES1043-1749,DEC_Taiga/multiepoch/delve/r5918/DES1043-1749/p01/coadd,160.97048100,-17.83059300
DES1113-0833,DEC_Taiga/multiepoch/delve/r5918/DES1113-0833/p01/coadd,168.39109900,-8.55003700
DES1145-1707,DEC_Taiga/multiepoch/delve/r5918/DES1145-1707/p01/coadd,176.44104000,-17.11670400
DES0830+2708,DEC_Taiga/multiepoch/delve/r5918/DES0830+2708/p01/coadd,127.59610300,27.14440700
DES1139-1250,DEC_Taiga/multiepoch/delve/r5918/DES1139-1250/p01/coadd,174.92340100,-12.83337000
DES0909-1458,DEC_Taiga/multiepoch/delve/r5918/DES0909-1458/p01/coadd,137.43477400,-14.97503700
DES0946-0333,DEC_Taiga/multiepoch/delve/r5918/DES0946-0333/p01/coadd,146.74541900,-3.55281500
DES1020-1332,DEC_Taiga/multiepoch/delve/r5918/DES1020-1332/p01/coadd,155.12258900,-13.54725900
DES0915+2126,DEC_Taiga/multiepoch/delve/r5918/DES0915+2126/p01/coadd,138.94271300,21.43329600
DES0856+1126,DEC_Taiga/multiepoch/delve/r5918/DES0856+1126/p02/coadd,134.23530900,11.43885200
DES0914+2751,DEC_Taiga/multiepoch/delve/r5918/DES0914+2751/p01/coadd,138.66925300,27.85829600
DES0651+2417,DEC_Taiga/multiepoch/delve/r5918/DES0651+2417/p01/coadd,102.97208300,24.28885200
DES0909-2415,DEC_Taiga/multiepoch/delve/r5918/DES0909-2415/p01/coadd,137.37527800,-24.25559300
DES1120-0458,DEC_Taiga/multiepoch/delve/r5918/DES1120-0458/p01/coadd,170.10771200,-4.98059300
DES1020-2249,DEC_Taiga/multiepoch/delve/r5918/DES1020-2249/p02/coadd,155.11235100,-22.82781500
DES0847+2043,DEC_Taiga/multiepoch/delve/r5918/DES0847+2043/p01/coadd,131.76389900,20.71940700
DES1130-0541,DEC_Taiga/multiepoch/delve/r5918/DES1130-0541/p01/coadd,172.55714200,-5.69448100
DES0753+1917,DEC_Taiga/multiepoch/delve/r5918/DES0753+1917/p01/coadd,118.46066500,19.29163000
DES0949+0835,DEC_Taiga/multiepoch/delve/r5918/DES0949+0835/p01/coadd,147.47602800,8.58329600
DES1047+0835,DEC_Taiga/multiepoch/delve/r5918/DES1047+0835/p01/coadd,161.91553100,8.58329600
DES0856-1832,DEC_Taiga/multiepoch/delve/r6101/DES0856-1832/p01/coadd,134.11896600,-18.54448100
DES1029+0335,DEC_Taiga/multiepoch/delve/r5918/DES1029+0335/p01/coadd,157.48317200,3.58607400
DES0940+2500,DEC_Taiga/multiepoch/delve/r5918/DES0940+2500/p01/coadd,145.01049700,25.00274100
DES0804+2543,DEC_Taiga/multiepoch/delve/r5918/DES0804+2543/p01/coadd,121.01695500,25.71663000
DES1104+0709,DEC_Taiga/multiepoch/delve/r5918/DES1104+0709/p01/coadd,166.10294300,7.15551900
DES1133+1252,DEC_Taiga/multiepoch/delve/r5918/DES1133+1252/p01/coadd,173.49334600,12.86663000
DES0808+1917,DEC_Taiga/multiepoch/delve/r6101/DES0808+1917/p01/coadd,122.24246100,19.29163000
DES0903-1041,DEC_Taiga/multiepoch/delve/r5918/DES0903-1041/p01/coadd,135.85637200,-10.69170400
DES0809-0541,DEC_Taiga/multiepoch/delve/r5918/DES0809-0541/p01/coadd,122.33709400,-5.69448100
DES0826+0835,DEC_Taiga/multiepoch/delve/r5918/DES0826+0835/p01/coadd,126.53874900,8.58329600
DES1142-0416,DEC_Taiga/multiepoch/delve/r6101/DES1142-0416/p03/coadd,175.57776100,-4.26670400
DES0828-1332,DEC_Taiga/multiepoch/delve/r5918/DES0828-1332/p01/coadd,127.21843900,-13.54725900
DES0915+0835,DEC_Taiga/multiepoch/delve/r5918/DES0915+0835/p01/coadd,138.81232700,8.58329600
DES1026+1417,DEC_Taiga/multiepoch/delve/r5918/DES1026+1417/p01/coadd,156.63674400,14.29440700
DES1116+1209,DEC_Taiga/multiepoch/delve/r5918/DES1116+1209/p01/coadd,169.12845600,12.15274100
DES0802-0833,DEC_Taiga/multiepoch/delve/r5918/DES0802-0833/p01/coadd,120.74491600,-8.55003700
DES0907+1209,DEC_Taiga/multiepoch/delve/r5918/DES0907+1209/p01/coadd,136.99727700,12.15274100
DES1007-1041,DEC_Taiga/multiepoch/delve/r5918/DES1007-1041/p02/coadd,151.83939600,-10.69170400
DES0929+2043,DEC_Taiga/multiepoch/delve/r5918/DES0929+2043/p01/coadd,142.44944100,20.71940700
DES0855-0541,DEC_Taiga/multiepoch/delve/r6101/DES0855-0541/p01/coadd,133.81596200,-5.69448100
DES1054-0250,DEC_Taiga/multiepoch/delve/r5918/DES1054-0250/p01/coadd,163.73863500,-2.83892600
DES1114-0624,DEC_Taiga/multiepoch/delve/r5918/DES1114-0624/p01/coadd,168.58730500,-6.40837000
DES1052+1709,DEC_Taiga/multiepoch/delve/r5918/DES1052+1709/p01/coadd,163.03998400,17.14996300
DES1152-1541,DEC_Taiga/multiepoch/delve/r5918/DES1152-1541/p01/coadd,178.23772300,-15.68892600
DES0728+2334,DEC_Taiga/multiepoch/delve/r5918/DES0728+2334/p01/coadd,112.06117800,23.57496300
DES0818+2334,DEC_Taiga/multiepoch/delve/r5918/DES0818+2334/p02/coadd,124.52354300,23.57496300
DES0915-1915,DEC_Taiga/multiepoch/delve/r5918/DES0915-1915/p01/coadd,138.83681900,-19.25837000
DES1039-1041,DEC_Taiga/multiepoch/delve/r5918/DES1039-1041/p01/coadd,159.83090800,-10.69170400
DES0814+0709,DEC_Taiga/multiepoch/delve/r5918/DES0814+0709/p01/coadd,123.65288200,7.15551900
DES0949-0707,DEC_Taiga/multiepoch/delve/r5918/DES0949-0707/p01/coadd,147.37920300,-7.12225900
DES1048+1000,DEC_Taiga/multiepoch/delve/r5918/DES1048+1000/p01/coadd,162.20000000,10.01107400
DES1107+1417,DEC_Taiga/multiepoch/delve/r5918/DES1107+1417/p01/coadd,166.95050600,14.29440700
DES0909-0707,DEC_Taiga/multiepoch/delve/r5918/DES0909-0707/p01/coadd,137.30704100,-7.12225900
DES0745+0835,DEC_Taiga/multiepoch/delve/r5918/DES0745+0835/p01/coadd,116.43109800,8.58329600
DES0903+1917,DEC_Taiga/multiepoch/delve/r5918/DES0903+1917/p01/coadd,135.85692700,19.29163000
DES1156+0001,DEC_Taiga/multiepoch/delve/r5918/DES1156+0001/p01/coadd,179.13893700,0.01663000
DES0946+0543,DEC_Taiga/multiepoch/delve/r5918/DES0946+0543/p01/coadd,146.74317200,5.72774100
DES0847+1252,DEC_Taiga/multiepoch/delve/r5918/DES0847+1252/p01/coadd,131.75363300,12.86663000
DES0903+0543,DEC_Taiga/multiepoch/delve/r6101/DES0903+0543/p01/coadd,135.98110700,5.72774100
DES0840+1334,DEC_Taiga/multiepoch/delve/r5918/DES0840+1334/p01/coadd,130.18591900,13.58051900
DES0807+2708,DEC_Taiga/multiepoch/delve/r5918/DES0807+2708/p01/coadd,121.98035800,27.14440700
DES1117+0752,DEC_Taiga/multiepoch/delve/r5918/DES1117+0752/p01/coadd,169.39858200,7.86940700
DES1011+2500,DEC_Taiga/multiepoch/delve/r5918/DES1011+2500/p01/coadd,152.88756800,25.00274100
DES1015-0707,DEC_Taiga/multiepoch/delve/r5918/DES1015-0707/p01/coadd,153.85416500,-7.12225900
DES1116-1124,DEC_Taiga/multiepoch/delve/r5918/DES1116-1124/p01/coadd,169.16653800,-11.40559300
DES0817+2708,DEC_Taiga/multiepoch/delve/r5918/DES0817+2708/p04/coadd,124.38710600,27.14440700
DES1020-1458,DEC_Taiga/multiepoch/delve/r5918/DES1020-1458/p01/coadd,155.17043400,-14.97503700
DES1111+1751,DEC_Taiga/multiepoch/delve/r5918/DES1111+1751/p01/coadd,167.76701300,17.86385200
DES1125+1709,DEC_Taiga/multiepoch/delve/r6101/DES1125+1709/p01/coadd,171.25817500,17.14996300
DES0802-0207,DEC_Taiga/multiepoch/delve/r5918/DES0802-0207/p01/coadd,120.74152300,-2.12503700
DES0857-0250,DEC_Taiga/multiepoch/delve/r5918/DES0857-0250/p02/coadd,134.43322500,-2.83892600
DES1140-1915,DEC_Taiga/multiepoch/delve/r5918/DES1140-1915/p01/coadd,175.13467600,-19.25837000
DES1029-0250,DEC_Taiga/multiepoch/delve/r5918/DES1029-0250/p01/coadd,157.30574000,-2.83892600
DES0846+1709,DEC_Taiga/multiepoch/delve/r5918/DES0846+1709/p02/coadd,131.66143700,17.14996300
DES1058+2625,DEC_Taiga/multiepoch/delve/r5918/DES1058+2625/p01/coadd,164.52944600,26.43051900
DES1139+2126,DEC_Taiga/multiepoch/delve/r5918/DES1139+2126/p01/coadd,174.98828000,21.43329600
DES0923+1834,DEC_Taiga/multiepoch/delve/r5918/DES0923+1834/p01/coadd,140.93997300,18.57774100
DES0842+0626,DEC_Taiga/multiepoch/delve/r5918/DES0842+0626/p01/coadd,130.52741600,6.44163000
DES0824-1207,DEC_Taiga/multiepoch/delve/r5918/DES0824-1207/p01/coadd,126.01706400,-12.11948100
DES0806+2751,DEC_Taiga/multiepoch/delve/r5918/DES0806+2751/p01/coadd,121.71238200,27.85829600
DES0735+1917,DEC_Taiga/multiepoch/delve/r5918/DES0735+1917/p01/coadd,113.92251000,19.29163000
DES0952+0252,DEC_Taiga/multiepoch/delve/r5918/DES0952+0252/p01/coadd,148.02054300,2.87218500
DES1106+0917,DEC_Taiga/multiepoch/delve/r5918/DES1106+0917/p01/coadd,166.74034400,9.29718500
DES1001-1707,DEC_Taiga/multiepoch/delve/r5918/DES1001-1707/p01/coadd,150.29694000,-17.11670400
DES0924-0416,DEC_Taiga/multiepoch/delve/r5918/DES0924-0416/p01/coadd,141.21586400,-4.26670400
DES0821+0418,DEC_Taiga/multiepoch/delve/r5918/DES0821+0418/p02/coadd,125.47583200,4.29996300
DES1045+0418,DEC_Taiga/multiepoch/delve/r5918/DES1045+0418/p01/coadd,161.27103500,4.29996300
DES1128-1041,DEC_Taiga/multiepoch/delve/r5918/DES1128-1041/p01/coadd,172.18142700,-10.69170400
DES1128-0041,DEC_Taiga/multiepoch/delve/r5918/DES1128-0041/p01/coadd,172.01906600,-0.69725900
DES0953-1832,DEC_Taiga/multiepoch/delve/r5918/DES0953-1832/p01/coadd,148.42570000,-18.54448100
DES0949+1709,DEC_Taiga/multiepoch/delve/r5918/DES0949+1709/p01/coadd,147.35071100,17.14996300
DES1134+0209,DEC_Taiga/multiepoch/delve/r5918/DES1134+0209/p01/coadd,173.61128200,2.15829600
